EOG090C04CH	Fragmented	ctg22	2150832	2164882	305.3	317
EOG090C04CL	Missing
EOG090C04CM	Missing
EOG090C04CN	Complete	ctg12	7180158	7202801	430.8	494
EOG090C04CQ	Complete	ctg32	3462161	3472478	409.7	517
EOG090C04CU	Duplicated	ctg25	2709296	2717816	424.3	441
EOG090C04CU	Duplicated	ctg4	6673602	6694452	410.8	447
EOG090C04CV	Complete	ctg10	1452600	1479179	264.8	509
EOG090C04CX	Complete	ctg5	42764	47589	271.6	292
EOG090C04CY	Complete	ctg7	9199536	9227900	386.3	500
EOG090C04D3	Missing
EOG090C04D6	Missing
EOG090C04D7	Missing
EOG090C04D8	Missing
EOG090C04DD	Missing
EOG090C04DI	Missing
EOG090C04DJ	Missing
EOG090C04DN	Missing
EOG090C04DQ	Missing
EOG090C04DR	Complete	ctg20	9254871	9310025	466.9	399
EOG090C04DS	Missing
EOG090C04DV	Complete	ctg13	633880	707437	534.4	454
EOG090C04DY	Missing
EOG090C04E1	Missing
EOG090C04E4	Missing
EOG090C04E5	Missing
EOG090C04E9	Complete	ctg11	3042354	3065533	397.5	530
EOG090C04ED	Missing
EOG090C04EE	Missing
EOG090C04EF	Complete	ctg35	4463675	4505042	435.8	440
EOG090C04EI	Missing
EOG090C04EN	Missing
EOG090C04EO	Complete	ctg11	3281156	3303573	374.6	376
EOG090C04EP	Missing
EOG090C04EU	Missing
EOG090C04EZ	Fragmented	ctg8	6907579	6912374	607.1	424
EOG090C04F0	Missing
EOG090C04F4	Missing
EOG090C04F5	Complete	ctg29	7043548	7051939	591.1	464
EOG090C04FD	Missing
EOG090C04FE	Missing
EOG090C04FN	Complete	ctg8	6845926	6893773	388.3	345
EOG090C04FO	Missing
EOG090C04FR	Missing
EOG090C04FT	Fragmented	ctg61	37933	48150	203.5	243
EOG090C04FW	Missing
EOG090C04FX	Missing
EOG090C04G7	Missing
EOG090C04G9	Missing
EOG090C04GC	Complete	ctg26	6560453	6563640	403.5	398
EOG090C04GN	Missing
EOG090C04GO	Missing
EOG090C04GQ	Complete	ctg32	1322869	1336942	347.9	428
EOG090C04GR	Complete	ctg8	8744449	8778808	492.5	556
EOG090C04GT	Missing
EOG090C04GZ	Missing
EOG090C04H0	Fragmented	ctg21	20785040	20796519	349.9	353
EOG090C04H8	Missing
EOG090C04HC	Complete	ctg59	2477799	2519889	702.0	603
EOG090C04HF	Missing
EOG090C04HJ	Fragmented	ctg8	19693926	19699880	219.9	244
EOG090C04HL	Missing
EOG090C04HN	Complete	ctg6	14553543	14583558	463.4	521
EOG090C04HV	Missing
EOG090C04HX	Missing
EOG090C04HY	Missing
EOG090C04I7	Missing
EOG090C04IB	Fragmented	ctg4	2845539	2866630	327.7	305
EOG090C04ID	Missing
EOG090C04IF	Missing
EOG090C04IH	Missing
EOG090C04IL	Missing
EOG090C04IN	Missing
EOG090C04IP	Missing
EOG090C04IW	Missing
EOG090C04J0	Complete	ctg95	2687832	2707640	446.1	422
EOG090C04J5	Complete	ctg172	98107	136697	458.9	461
EOG090C04J6	Complete	ctg19	7137517	7155912	374.1	307
EOG090C04J8	Missing
EOG090C04JC	Missing
EOG090C04JE	Missing
EOG090C04JH	Complete	ctg72	7439914	7447759	424.4	356
EOG090C04JP	Missing
EOG090C04JV	Complete	ctg32	4900074	4922330	343.4	582
EOG090C04JX	Missing
EOG090C04JY	Complete	ctg10	3666812	3694369	469.4	482
EOG090C04K1	Fragmented	ctg42	5040247	5057268	463.0	378
EOG090C04K2	Missing
EOG090C04K3	Missing
EOG090C04K4	Complete	ctg81	390247	412146	386.0	469
EOG090C04KC	Missing
EOG090C04KF	Complete	ctg38	938442	957049	256.6	304
EOG090C04KG	Complete	ctg25	3923872	3948727	673.4	561
EOG090C04KH	Missing
EOG090C04KL	Missing
EOG090C04KT	Complete	ctg35	3172910	3188443	111.8	133
EOG090C04KU	Missing
EOG090C04KW	Missing
EOG090C04L4	Missing
EOG090C04L7	Missing
EOG090C04L9	Missing
EOG090C04LE	Missing
EOG090C04LG	Complete	ctg166	1099005	1110508	452.3	375
EOG090C04LN	Missing
EOG090C04LO	Missing
EOG090C04LR	Complete	ctg11	4787986	4797268	407.8	314
EOG090C04M0	Missing
EOG090C04M5	Missing
EOG090C04M6	Missing
EOG090C04MG	Missing
EOG090C04MI	Complete	ctg4	4397584	4435435	356.9	441
EOG090C04MJ	Missing
EOG090C04MK	Missing
EOG090C04MN	Missing
EOG090C04MR	Missing
EOG090C04MS	Complete	ctg99	657128	674199	492.6	432
EOG090C04MY	Complete	ctg211	235681	262636	427.9	536
EOG090C04N4	Missing
EOG090C04N5	Complete	ctg138	412903	431189	491.1	478
EOG090C04N7	Missing
EOG090C04NO	Complete	ctg44	4480168	4504319	232.2	302
EOG090C04NR	Missing
EOG090C04NT	Missing
EOG090C04O0	Complete	ctg106	1187630	1212811	389.0	314
EOG090C04O1	Missing
EOG090C04OC	Complete	ctg8	17351445	17376106	365.6	456
EOG090C04OH	Complete	ctg60	520800	541057	411.5	394
EOG090C04OQ	Missing
EOG090C04OT	Missing
EOG090C04OU	Missing
EOG090C04OV	Missing
EOG090C04P8	Missing
EOG090C04PD	Complete	ctg30	1346781	1366297	344.7	441
EOG090C04PG	Complete	ctg11	8713772	8730943	561.8	409
EOG090C04PI	Missing
EOG090C04PK	Complete	ctg193	194018	224581	312.3	422
EOG090C04PM	Missing
EOG090C04PT	Complete	ctg15	4966844	4987627	354.8	357
EOG090C04QB	Complete	ctg138	289551	313744	374.3	278
EOG090C04QC	Complete	ctg130	1596629	1612953	280.6	287
EOG090C04QF	Missing
EOG090C04QH	Missing
EOG090C04QK	Missing
EOG090C04QO	Missing
EOG090C04QQ	Missing
EOG090C04QT	Missing
EOG090C04R2	Missing
EOG090C04R3	Complete	ctg22	529979	572850	620.5	565
EOG090C04R6	Missing
EOG090C04RA	Complete	ctg16	1020824	1041384	371.4	468
EOG090C04RC	Complete	ctg7	5261234	5281222	331.3	408
EOG090C04RD	Complete	ctg40	11229944	11268356	421.7	474
EOG090C04RW	Missing
EOG090C04RX	Complete	ctg24	6214392	6235471	310.5	325
EOG090C04RZ	Missing
EOG090C04S1	Fragmented	ctg23	12374825	12381153	146.5	98
EOG090C04SG	Missing
EOG090C04SK	Complete	ctg6	10171931	10202569	294.7	350
EOG090C04SN	Missing
EOG090C04SQ	Complete	ctg161	124640	158687	464.0	450
EOG090C04SR	Missing
EOG090C04SV	Missing
EOG090C04SY	Missing
EOG090C04T3	Missing
EOG090C04T4	Missing
EOG090C04T5	Missing
EOG090C04T7	Missing
EOG090C04T8	Missing
EOG090C04T9	Missing
EOG090C04TB	Missing
EOG090C04TF	Complete	ctg5	9083772	9109699	355.6	335
EOG090C04TG	Complete	ctg110	400107	423438	295.3	472
EOG090C04TO	Missing
EOG090C04TP	Complete	ctg7	6569431	6655357	384.9	428
EOG090C04TQ	Missing
EOG090C04TR	Complete	ctg21	2769014	2797865	379.7	235
EOG090C04TU	Missing
EOG090C04TX	Missing
EOG090C04TY	Missing
EOG090C04U0	Missing
EOG090C04U4	Missing
EOG090C04U7	Fragmented	ctg124	1124597	1153970	227.8	285
EOG090C04U9	Missing
EOG090C04UD	Complete	ctg51	853031	873976	392.0	512
EOG090C04UE	Missing
EOG090C04UG	Complete	ctg30	254498	274403	380.3	389
EOG090C04UI	Complete	ctg20	4338106	4341364	188.0	191
EOG090C04UL	Missing
EOG090C04UV	Complete	ctg8	17338098	17358773	340.3	303
EOG090C04V0	Complete	ctg17	7786166	7823975	485.2	392
EOG090C04V2	Missing
EOG090C04V3	Missing
EOG090C04V7	Missing
EOG090C04VE	Complete	ctg2	7497414	7520807	409.3	506
EOG090C04VG	Missing
EOG090C04VH	Missing
EOG090C04VT	Missing
EOG090C04VW	Missing
EOG090C04W1	Missing
EOG090C04WC	Complete	ctg39	1615707	1631753	361.1	395
EOG090C04WD	Complete	ctg23	4828280	4863040	525.7	430
EOG090C04WO	Complete	ctg75	4388421	4408356	138.6	162
EOG090C04WZ	Missing
EOG090C04X7	Complete	ctg133	426456	460588	549.6	577
EOG090C04XB	Missing
EOG090C04XE	Complete	ctg140	196807	223698	382.4	325
EOG090C04XG	Complete	ctg3	7474084	7578519	603.4	499
EOG090C04XO	Missing
EOG090C04XQ	Fragmented	ctg33	5183167	5203543	294.3	324
EOG090C04XU	Complete	ctg16	7916041	7958018	525.8	585
EOG090C04XW	Complete	ctg1	14884869	14904234	314.9	288
EOG090C04XZ	Missing
EOG090C04Y2	Missing
EOG090C04Y3	Missing
EOG090C04Y6	Missing
EOG090C04Y7	Missing
EOG090C04YL	Complete	ctg26	7759408	7782176	419.0	394
EOG090C04YP	Complete	ctg83	3543511	3564917	381.8	478
EOG090C04YQ	Missing
EOG090C04YR	Complete	ctg70	2674489	2680800	156.5	185
EOG090C04YV	Missing
EOG090C04YX	Missing
EOG090C04ZE	Missing
EOG090C04ZJ	Missing
EOG090C04ZN	Complete	ctg23	2007930	2027809	462.9	291
EOG090C04ZO	Missing
EOG090C04ZP	Missing
EOG090C0502	Missing
EOG090C0504	Missing
EOG090C050C	Complete	ctg126	314819	348049	312.3	366
EOG090C050M	Missing
EOG090C050Q	Fragmented	ctg1	5250111	5266675	260.4	259
EOG090C050T	Missing
EOG090C050U	Missing
EOG090C050Z	Missing
EOG090C0510	Missing
EOG090C0513	Complete	ctg74	1005088	1020905	531.8	475
EOG090C0519	Missing
EOG090C051A	Complete	ctg23	3664718	3700580	619.2	527
EOG090C051D	Complete	ctg35	3075311	3089607	352.1	450
EOG090C051G	Missing
EOG090C051K	Missing
EOG090C051P	Missing
EOG090C0521	Missing
EOG090C052B	Missing
EOG090C052E	Missing
EOG090C052N	Complete	ctg4	10449473	10491990	512.4	627
EOG090C052V	Missing
EOG090C052W	Missing
EOG090C052Y	Missing
EOG090C0530	Missing
EOG090C0534	Missing
EOG090C053D	Complete	ctg36	3888350	3894881	389.4	354
EOG090C053E	Complete	ctg9	3069625	3091171	349.0	392
EOG090C053G	Missing
EOG090C053M	Missing
EOG090C053R	Missing
EOG090C053T	Missing
EOG090C053V	Missing
EOG090C053X	Missing
EOG090C053Z	Complete	ctg2	3872261	3898516	248.8	423
EOG090C0544	Missing
EOG090C0546	Complete	ctg16	9043416	9064369	534.5	410
EOG090C0547	Missing
EOG090C0548	Complete	ctg20	6178384	6204773	421.1	422
EOG090C054B	Missing
EOG090C054C	Missing
EOG090C054D	Missing
EOG090C054H	Missing
EOG090C054N	Complete	ctg23	12985976	13076651	576.8	513
EOG090C054X	Missing
EOG090C0550	Missing
EOG090C0553	Complete	ctg8	7498386	7529993	324.7	402
EOG090C0555	Missing
EOG090C0556	Missing
EOG090C0557	Missing
EOG090C055A	Missing
EOG090C055H	Complete	ctg116	514943	536694	195.1	304
EOG090C055I	Missing
EOG090C055Q	Missing
EOG090C055U	Missing
EOG090C055V	Missing
EOG090C0563	Fragmented	ctg79	1725066	1726609	247.5	123
EOG090C056E	Missing
EOG090C056F	Missing
EOG090C056H	Missing
EOG090C056S	Missing
EOG090C056T	Complete	ctg181	262573	282885	611.1	534
EOG090C0578	Missing
EOG090C0579	Missing
EOG090C057B	Missing
EOG090C057H	Missing
EOG090C057J	Missing
EOG090C057K	Complete	ctg216	180613	208386	340.1	597
EOG090C057Q	Complete	ctg38	3962080	3983288	286.6	366
EOG090C057R	Complete	ctg3	13990902	14022398	538.1	536
EOG090C057T	Missing
EOG090C057Z	Missing
EOG090C0581	Missing
EOG090C0582	Complete	ctg213	375231	418103	479.1	592
EOG090C0586	Missing
EOG090C058E	Complete	ctg97	1164445	1199842	534.1	447
EOG090C058O	Complete	ctg21	15812596	15833782	430.5	459
EOG090C058Q	Complete	ctg34	10518460	10542968	346.2	262
EOG090C058R	Fragmented	ctg20	863804	894148	363.9	425
EOG090C058Y	Missing
EOG090C058Z	Missing
EOG090C0597	Complete	ctg81	1346901	1370501	469.7	444
EOG090C059B	Complete	ctg8	12342145	12349300	401.1	401
EOG090C059D	Missing
EOG090C059F	Missing
EOG090C059H	Missing
EOG090C059I	Missing
EOG090C059K	Complete	ctg4	9571511	9602302	545.4	473
EOG090C059M	Complete	ctg70	2324963	2355499	121.2	187
EOG090C059T	Missing
EOG090C059V	Missing
EOG090C05A5	Complete	ctg129	1118577	1140030	310.8	254
EOG090C05AA	Complete	ctg4	602454	620471	631.3	497
EOG090C05AI	Missing
EOG090C05AO	Missing
EOG090C05AP	Missing
EOG090C05AY	Missing
EOG090C05AZ	Missing
EOG090C05B0	Complete	ctg16	14336247	14361695	302.7	362
EOG090C05B2	Missing
EOG090C05B9	Complete	ctg40	9155069	9177012	452.0	491
EOG090C05BE	Missing
EOG090C05BK	Missing
EOG090C05BO	Missing
EOG090C05BP	Complete	ctg8	10485468	10519612	265.6	481
EOG090C05BS	Missing
EOG090C05BU	Complete	ctg34	7345483	7379118	341.3	522
EOG090C05C0	Missing
EOG090C05C1	Complete	ctg5	9104741	9124265	322.9	257
EOG090C05C3	Complete	ctg85	1007303	1026183	368.7	444
EOG090C05C7	Missing
EOG090C05CD	Missing
EOG090C05CJ	Missing
EOG090C05CR	Complete	ctg47	1981123	1986051	158.8	209
EOG090C05CS	Complete	ctg27	4270416	4297760	333.4	300
EOG090C05CT	Complete	ctg5	1415879	1419823	443.4	312
EOG090C05CU	Missing
EOG090C05CX	Complete	ctg33	5081732	5096572	252.2	348
EOG090C05D2	Missing
EOG090C05D5	Missing
EOG090C05D7	Missing
EOG090C05D8	Missing
EOG090C05DA	Missing
EOG090C05DB	Missing
EOG090C05DF	Complete	ctg66	407971	432816	520.3	487
EOG090C05DH	Missing
EOG090C05DI	Missing
EOG090C05DJ	Missing
EOG090C05DQ	Complete	ctg16	538992	627477	470.7	421
EOG090C05DR	Complete	ctg17	7709632	7762972	507.2	481
EOG090C05DV	Missing
EOG090C05DW	Complete	ctg24	708150	731224	293.2	380
EOG090C05E0	Missing
EOG090C05E1	Fragmented	ctg21	9684845	9713939	281.3	242
EOG090C05E2	Complete	ctg8	19902575	19920472	313.5	359
EOG090C05E8	Missing
EOG090C05EX	Missing
EOG090C05EZ	Missing
EOG090C05FA	Missing
EOG090C05FB	Complete	ctg7	2029236	2048797	274.1	402
EOG090C05FN	Missing
EOG090C05FQ	Complete	ctg15	9138815	9175594	450.3	399
EOG090C05FV	Missing
EOG090C05FY	Missing
EOG090C05G1	Missing
EOG090C05G3	Missing
EOG090C05G7	Missing
EOG090C05GA	Missing
EOG090C05GQ	Missing
EOG090C05GS	Missing
EOG090C05GY	Complete	ctg7	2403057	2420633	359.3	388
EOG090C05GZ	Complete	ctg124	1059859	1116742	345.6	283
EOG090C05H5	Complete	ctg28	3205036	3244037	473.1	395
EOG090C05H6	Missing
EOG090C05H7	Complete	ctg14	2584561	2602095	230.2	329
EOG090C05H8	Missing
EOG090C05HA	Missing
EOG090C05HG	Missing
EOG090C05HH	Complete	ctg78	2322406	2348696	490.7	484
EOG090C05HK	Complete	ctg42	297509	342060	456.4	391
EOG090C05HL	Missing
EOG090C05HQ	Missing
EOG090C05HY	Missing
EOG090C05I3	Complete	ctg28	3310861	3343378	328.3	481
EOG090C05I6	Missing
EOG090C05IA	Missing
EOG090C05IB	Complete	ctg67	4813167	4852342	443.3	389
EOG090C05IF	Duplicated	ctg3	12125072	12160692	446.9	420
EOG090C05IF	Duplicated	ctg6	15202409	15235176	522.6	394
EOG090C05IH	Missing
EOG090C05IJ	Complete	ctg193	210792	256636	513.9	458
EOG090C05IK	Complete	ctg32	6939522	6965905	543.8	421
EOG090C05IO	Missing
EOG090C05IT	Complete	ctg13	2588140	2613666	478.7	458
EOG090C05IY	Fragmented	ctg56	2357871	2375846	211.1	211
EOG090C05J1	Complete	ctg21	26311425	26340657	473.4	434
EOG090C05J2	Missing
EOG090C05J6	Missing
EOG090C05J7	Missing
EOG090C05J8	Fragmented	ctg42	2811662	2825720	350.7	319
EOG090C05JD	Complete	ctg3	16403249	16427821	314.2	382
EOG090C05JK	Fragmented	ctg11	8733188	8749675	293.0	230
EOG090C05JQ	Complete	ctg18	3744248	3782805	630.2	499
EOG090C05JU	Missing
EOG090C05JV	Missing
EOG090C05JW	Missing
EOG090C05K2	Missing
EOG090C05KE	Missing
EOG090C05KH	Complete	ctg3	12372680	12403754	386.6	458
EOG090C05KI	Missing
EOG090C05KT	Missing
EOG090C05KU	Complete	ctg6	15126618	15154297	426.6	457
EOG090C05L0	Missing
EOG090C05LC	Complete	ctg108	636862	640485	411.5	286
EOG090C05LL	Missing
EOG090C05LM	Fragmented	ctg21	16739615	16751580	92.9	104
EOG090C05LN	Missing
EOG090C05LS	Complete	ctg47	1182439	1205812	539.8	485
EOG090C05LT	Missing
EOG090C05M1	Complete	ctg58	718569	740883	433.2	429
EOG090C05M6	Complete	ctg32	1839138	1862526	383.8	325
EOG090C05M8	Complete	ctg41	1409412	1444560	491.6	424
EOG090C05MB	Complete	ctg35	1527428	1531500	237.3	228
EOG090C05MO	Missing
EOG090C05MR	Complete	ctg2	12868834	12888248	360.9	360
EOG090C05MS	Complete	ctg15	13712992	13742388	349.4	470
EOG090C05MU	Complete	ctg93	770766	822305	521.6	402
EOG090C05MY	Complete	ctg23	11069292	11125366	518.3	410
EOG090C05N1	Missing
EOG090C05N2	Complete	ctg4	10901490	10930047	374.9	265
EOG090C05N5	Missing
EOG090C05NA	Complete	ctg16	20278990	20300775	280.1	378
EOG090C05NB	Missing
EOG090C05NC	Complete	ctg8	4618117	4631460	397.6	439
EOG090C05NL	Missing
EOG090C05NS	Missing
EOG090C05NT	Missing
EOG090C05O3	Missing
EOG090C05O4	Missing
EOG090C05O7	Missing
EOG090C05OB	Missing
EOG090C05OL	Missing
EOG090C05OM	Fragmented	ctg8	9932862	9948267	271.0	274
EOG090C05ON	Missing
EOG090C05P1	Missing
EOG090C05P7	Missing
EOG090C05PB	Missing
EOG090C05PH	Missing
EOG090C05PK	Complete	ctg29	7191819	7205721	321.8	307
EOG090C05PO	Missing
EOG090C05PS	Missing
EOG090C05PW	Missing
EOG090C05PX	Missing
EOG090C05Q0	Missing
EOG090C05Q2	Missing
EOG090C05Q4	Missing
EOG090C05QC	Complete	ctg3	2353994	2378749	411.8	315
EOG090C05QE	Complete	ctg39	7129282	7164580	326.8	418
EOG090C05QF	Missing
EOG090C05QM	Complete	ctg1	2566885	2597325	391.9	399
EOG090C05QO	Missing
EOG090C05QS	Missing
EOG090C05QX	Missing
EOG090C05QZ	Missing
EOG090C05R1	Missing
EOG090C05R2	Complete	ctg27	4563520	4575684	429.6	519
EOG090C05R7	Missing
EOG090C05RD	Missing
EOG090C05RF	Complete	ctg10	1654107	1666799	507.4	417
EOG090C05RL	Complete	ctg125	2171884	2182803	442.1	412
EOG090C05RM	Missing
EOG090C05RQ	Missing
EOG090C05RT	Complete	ctg35	762323	855164	567.4	478
EOG090C05RV	Complete	ctg42	4441956	4451975	374.0	439
EOG090C05S3	Complete	ctg234	158224	182252	268.7	396
EOG090C05S4	Missing
EOG090C05S6	Missing
EOG090C05S7	Complete	ctg3	4703452	4713903	420.6	515
EOG090C05SA	Missing
EOG090C05SD	Missing
EOG090C05SE	Complete	ctg109	978860	999628	178.4	313
EOG090C05SS	Missing
EOG090C05SW	Missing
EOG090C05SZ	Fragmented	ctg21	15375869	15376355	120.3	111
EOG090C05T3	Missing
EOG090C05T6	Complete	ctg130	1085726	1110303	363.4	272
EOG090C05T7	Missing
EOG090C05TC	Complete	ctg124	772061	819760	350.1	438
EOG090C05TF	Missing
EOG090C05TM	Missing
EOG090C05TO	Fragmented	ctg146	914472	927460	495.6	335
EOG090C05TU	Missing
EOG090C05TY	Complete	ctg125	490400	520205	519.3	434
EOG090C05U1	Complete	ctg21	17980117	18006772	566.8	443
EOG090C05U4	Missing
EOG090C05U5	Complete	ctg6	22488178	22509400	214.8	300
EOG090C05U7	Missing
EOG090C05U9	Complete	ctg161	466768	473970	400.1	362
EOG090C05UA	Complete	ctg38	2289309	2315270	306.6	406
EOG090C05UF	Complete	ctg11	4433194	4461796	564.9	403
EOG090C05UL	Missing
EOG090C05UN	Complete	ctg41	3308457	3358271	420.1	419
EOG090C05UV	Missing
EOG090C05UY	Missing
EOG090C05V0	Missing
EOG090C05V2	Missing
EOG090C05V4	Complete	ctg1	16344178	16365974	283.7	272
EOG090C05V5	Missing
EOG090C05V7	Missing
EOG090C05V8	Missing
EOG090C05VA	Missing
EOG090C05VB	Missing
EOG090C05VD	Fragmented	ctg21	17738954	17744734	377.5	279
EOG090C05VG	Complete	ctg16	12359861	12400875	568.0	453
EOG090C05VI	Complete	ctg1	19759463	19802182	475.2	425
EOG090C05VK	Missing
EOG090C05VM	Missing
EOG090C05VN	Missing
EOG090C05VO	Fragmented	ctg26	8781419	8793336	213.2	188
EOG090C05VV	Complete	ctg8	14732922	14750623	539.8	449
EOG090C05W3	Missing
EOG090C05W4	Missing
EOG090C05W6	Fragmented	ctg3	11585125	11613928	376.8	321
EOG090C05WH	Missing
EOG090C05WL	Fragmented	ctg120	425661	461117	547.0	382
EOG090C05WS	Missing
EOG090C05WW	Missing
EOG090C05X0	Missing
EOG090C05X3	Complete	ctg31	31477	48339	263.7	237
EOG090C05X7	Missing
EOG090C05XA	Missing
EOG090C05XH	Complete	ctg83	3639307	3659742	306.4	324
EOG090C05XK	Missing
EOG090C05XN	Complete	ctg2	12525610	12597110	378.8	376
EOG090C05XW	Complete	ctg12	6691432	6724186	485.2	518
EOG090C05XY	Fragmented	ctg4	4274019	4282670	568.7	322
EOG090C05Y0	Missing
EOG090C05Y4	Missing
EOG090C05Y6	Missing
EOG090C05Y9	Missing
EOG090C05YE	Missing
EOG090C05YG	Missing
EOG090C05YH	Missing
EOG090C05YL	Missing
EOG090C05YM	Missing
EOG090C05YQ	Missing
EOG090C05YT	Missing
EOG090C05Z6	Complete	ctg5	2972125	3016305	559.7	483
EOG090C05Z8	Missing
EOG090C05Z9	Complete	ctg100	385309	412392	394.9	413
EOG090C05ZB	Missing
EOG090C05ZC	Missing
EOG090C05ZG	Complete	ctg13	9633756	9646290	428.6	475
EOG090C05ZK	Complete	ctg46	2057275	2085816	288.2	440
EOG090C05ZL	Complete	ctg3	15031898	15068937	497.7	343
EOG090C05ZM	Complete	ctg6	15026957	15048278	490.4	368
EOG090C05ZP	Missing
EOG090C05ZW	Complete	ctg79	1676742	1693928	263.9	325
EOG090C05ZY	Missing
EOG090C0601	Missing
EOG090C0603	Missing
EOG090C060B	Missing
EOG090C060H	Missing
EOG090C060J	Missing
EOG090C060N	Complete	ctg23	13447657	13531772	500.0	377
EOG090C060P	Missing
EOG090C060Q	Complete	ctg21	1251545	1284480	369.0	343
EOG090C060T	Missing
EOG090C0610	Missing
EOG090C0611	Missing
EOG090C0612	Missing
EOG090C0617	Missing
EOG090C061B	Missing
EOG090C061C	Complete	ctg7	2053368	2070237	426.0	350
EOG090C061E	Complete	ctg11	4855179	4889171	404.2	412
EOG090C061K	Missing
EOG090C061N	Complete	ctg44	3498777	3512297	457.8	369
EOG090C061O	Missing
EOG090C061P	Missing
EOG090C061Y	Missing
EOG090C0620	Complete	ctg33	3557440	3566725	242.8	428
EOG090C0621	Complete	ctg22	6310841	6333879	312.5	405
EOG090C0626	Complete	ctg4	8757487	8790376	714.9	482
EOG090C062D	Missing
EOG090C062I	Fragmented	ctg56	3821648	3847732	228.4	149
EOG090C062M	Fragmented	ctg23	11812786	11836604	701.8	854
EOG090C062N	Complete	ctg81	839586	844979	486.3	348
EOG090C062R	Fragmented	ctg7	10346719	10375139	313.6	297
EOG090C062T	Missing
EOG090C0631	Complete	ctg37	1152401	1193802	406.5	345
EOG090C063D	Missing
EOG090C063F	Fragmented	ctg23	16875410	16889538	346.0	272
EOG090C063H	Missing
EOG090C063L	Complete	ctg4	21334	35646	409.4	321
EOG090C063S	Missing
EOG090C063T	Missing
EOG090C063X	Complete	ctg66	391137	416541	427.7	438
EOG090C063Z	Complete	ctg5	8196021	8216263	487.9	396
EOG090C0642	Complete	ctg92	2302513	2318721	575.2	446
EOG090C064H	Missing
EOG090C064S	Missing
EOG090C064W	Fragmented	ctg75	4555060	4563116	376.3	315
EOG090C064X	Complete	ctg97	145683	200416	421.2	359
EOG090C0651	Complete	ctg59	1268036	1306109	417.4	354
EOG090C0655	Missing
EOG090C065C	Missing
EOG090C065E	Missing
EOG090C065H	Complete	ctg46	2015432	2062842	433.3	374
EOG090C065J	Complete	ctg23	9632277	9685673	242.8	318
EOG090C065K	Missing
EOG090C065L	Complete	ctg7	10799700	10808013	495.1	389
EOG090C065Q	Missing
EOG090C065U	Missing
EOG090C065Y	Missing
EOG090C0660	Complete	ctg21	26105584	26133766	415.4	418
EOG090C0661	Missing
EOG090C0664	Missing
EOG090C066B	Missing
EOG090C066D	Missing
EOG090C066J	Complete	ctg5	915415	941617	570.7	683
EOG090C066S	Missing
EOG090C066V	Missing
EOG090C066Z	Missing
EOG090C0675	Missing
EOG090C067A	Missing
EOG090C067E	Complete	ctg7	6875667	6898587	558.8	392
EOG090C067F	Missing
EOG090C067G	Missing
EOG090C067K	Missing
EOG090C067N	Complete	ctg12	10916520	10934630	343.8	432
EOG090C067O	Fragmented	ctg62	274796	301122	373.8	318
EOG090C067Y	Fragmented	ctg34	10290102	10301014	265.6	230
EOG090C0680	Complete	ctg21	8623933	8666027	425.1	353
EOG090C068D	Missing
EOG090C068E	Missing
EOG090C068F	Missing
EOG090C068I	Complete	ctg127	701815	722045	392.1	365
EOG090C068Q	Complete	ctg3	11161300	11168490	311.3	296
EOG090C0690	Missing
EOG090C0694	Missing
EOG090C0695	Fragmented	ctg27	4206601	4249211	460.4	364
EOG090C0697	Missing
EOG090C069E	Missing
EOG090C069K	Complete	ctg7	13109569	13141572	293.8	337
EOG090C069N	Missing
EOG090C069P	Missing
EOG090C069V	Missing
EOG090C06A0	Missing
EOG090C06A3	Missing
EOG090C06A9	Complete	ctg672	472	14044	278.9	383
EOG090C06AB	Missing
EOG090C06AL	Missing
EOG090C06AU	Missing
EOG090C06AW	Missing
EOG090C06B0	Complete	ctg120	1845153	1881423	409.1	309
EOG090C06BB	Complete	ctg21	11871631	11902699	673.7	619
EOG090C06BC	Missing
EOG090C06BD	Missing
EOG090C06BH	Missing
EOG090C06BI	Missing
EOG090C06BM	Missing
EOG090C06BO	Complete	ctg42	2414803	2451690	489.1	373
EOG090C06BR	Complete	ctg17	5111978	5140033	456.8	468
EOG090C06BT	Missing
EOG090C06BV	Missing
EOG090C06BY	Missing
EOG090C06C1	Missing
EOG090C06C3	Complete	ctg40	4534565	4556795	339.5	267
EOG090C06C4	Missing
EOG090C06C9	Missing
EOG090C06CD	Missing
EOG090C06CK	Missing
EOG090C06CP	Missing
EOG090C06CQ	Missing
EOG090C06CR	Missing
EOG090C06CX	Missing
EOG090C06CY	Missing
EOG090C06D0	Complete	ctg16	18396537	18427533	609.0	539
EOG090C06D2	Missing
EOG090C06D6	Complete	ctg23	15844782	15864657	428.8	387
EOG090C06DE	Missing
EOG090C06DH	Missing
EOG090C06DI	Missing
EOG090C06DJ	Missing
EOG090C06DM	Complete	ctg39	6447810	6496858	527.3	395
EOG090C06DQ	Missing
EOG090C06DR	Missing
EOG090C06DT	Missing
EOG090C06DU	Missing
EOG090C06E2	Missing
EOG090C06E3	Missing
EOG090C06E8	Complete	ctg208	263702	281379	198.9	151
EOG090C06E9	Missing
EOG090C06ED	Complete	ctg2	6665677	6690790	493.2	539
EOG090C06EI	Missing
EOG090C06EO	Complete	ctg21	13352247	13403826	410.8	464
EOG090C06EP	Missing
EOG090C06EU	Missing
EOG090C06F6	Missing
EOG090C06F7	Missing
EOG090C06FA	Missing
EOG090C06FC	Missing
EOG090C06FE	Missing
